first_name,last_name,averagre,age,position,price,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic,Bedendo,0,2002-07-09,MID,279000,Dominic Bedendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaspa,Fletcher,50.3,2004-02-24,MID,375000,Jaspa Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jedd,Busslinger,0,2004-03-11,DEF,276000,Jedd Busslinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francis,Evans,39,2001-08-23,FWD,356000,Francis Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah,Hewett,46.3,2004-05-27,MID,456000,Elijah Hewett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Jefferson,0,2004-03-08,FWD,272000,Matthew Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Blanck,24.3,2000-11-20,DEF,200000,James Blanck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo,Connolly,0,2001-08-07,DEF,270000,Leo Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Phillips,66.8,2002-05-22,MID/FWD,606000,Will Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Rowston,29.4,2004-08-12,MID,258000,Harry Rowston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Michalanney,52.4,2004-02-26,DEF,444000,Max Michalanney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aiden,Bonar,43,1999-03-08,DEF,297000,Aiden Bonar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Brockman,51.5,2002-11-22,FWD,451000,Tyler Brockman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Weddle,64.5,2004-05-25,DEF,549000,Josh Weddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward,Allan,0,2004-05-26,MID,264000,Edward Allan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Konstanty,0,2004-11-09,FWD,262000,Jacob Konstanty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Jones,0,2004-04-03,MID,260000,Darcy Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Comben,41.1,2001-07-20,FWD,340000,Charlie Comben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Gruzewski,0,2004-07-21,DEF,258000,Max Gruzewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Barnett,9,2004-01-22,RUC,241000,Harry Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaine,Baldwin,42,2002-05-30,FWD,330000,Kaine Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Clarke,0,2004-01-04,FWD,254000,Charlie Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Stone,17.7,2002-04-22,FWD,218000,Conor Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Hayes,0,2004-12-17,DEF,252000,Lewis Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brayden,George,0,2004-01-13,FWD,250000,Brayden George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Vickery,0,2004-12-16,DEF,248000,Cooper Vickery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zane,Trew,30.5,2002-04-26,MID/FWD,252000,Zane Trew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakob,Ryan,19,2004-09-20,DEF,238000,Jakob Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coby,Burgiel,0,2004-09-09,MID/FWD,244000,Coby Burgiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Cowan,40.6,2004-12-01,DEF,331000,Lachie Cowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Van Es,0,2004-08-07,DEF,240000,James Van Es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxon,Binns,0,2004-10-29,MID/FWD,238000,Jaxon Binns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh,Davies,0,2004-09-28,DEF,236000,Hugh Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Blakely,0,1996-03-02,MID,235000,Connor Blakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,McMullin,25.7,2004-08-06,FWD,237000,Toby McMullin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Sinn,19.7,2003-01-07,MID/FWD,211000,Josh Sinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jai,Serong,47,2003-02-16,FWD,260000,Jai Serong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olli,Hotton,0,2004-09-06,MID/FWD,232000,Olli Hotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Morris,0,2001-11-07,DEF,230000,Josh Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,McCallum,0,2004-09-15,DEF,230000,Tom McCallum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed,Adams,0,2004-05-14,DEF,228000,Jed Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry,Hustwaite,62.5,2004-07-20,MID,298000,Henry Hustwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Sharp,59.3,2002-12-17,MID,332000,Harry Sharp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey,Gallagher,0,2003-09-26,DEF/FWD,224000,Harvey Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Mitchell,0,2004-08-10,DEF/MID,222000,Caleb Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Emmett,71.5,2001-11-30,FWD,297000,Tom Emmett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Knobel,0,2004-06-27,RUC,218000,Max Knobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy,Dowling,0,2004-07-01,MID,216000,Billy Dowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon,Neale,48,2002-07-25,FWD,290000,Shannon Neale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Keeler,0,2004-04-23,RUC/FWD,214000,Isaac Keeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel,Hamling,43.8,1993-04-09,DEF,281000,Joel Hamling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Durdin,0,1996-06-06,DEF,213000,Sam Durdin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Pedlar,58.2,2002-05-17,FWD,472000,Luke Pedlar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alwyn,Davey,35.8,2004-02-26,MID/FWD,266000,Alwyn Davey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,O'Sullivan,0,2004-10-22,FWD,210000,Jack O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kai,Lohmann,32.3,2003-05-06,FWD,250000,Kai Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Lemmey,0,2004-01-30,FWD,208000,Harry Lemmey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe,Richards,0,1999-11-23,MID/FWD,206000,Joe Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaleb,Smith,0,2004-11-20,DEF,204000,Kaleb Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix,Spicer,35.8,2002-01-30,FWD,283000,Phoenix Spicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh,Bond,0,2004-09-25,MID,202000,Hugh Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Philp,0,2001-08-04,FWD,201000,Sam Philp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Tsitas,25.8,1995-03-03,MID/FWD,200000,James Tsitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett,Montgomerie,0,2000-06-10,DEF,200000,Rhett Montgomerie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Gould,28,2001-01-14,DEF,219000,Will Gould,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kade,Chandler,59,2000-01-13,FWD,445000,Kade Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bigoa,Nyuon,0,2001-05-18,DEF,200000,Bigoa Nyuon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fergus,Greene,43,1997-12-20,FWD,345000,Fergus Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Kelly,29,2000-08-16,DEF,208000,Will Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Borlase,39,2002-07-18,DEF,275000,James Borlase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Williams,60,2001-07-01,FWD/DEF,480000,Dylan Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Dean,0,2001-06-19,DEF,200000,Charlie Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fischer,McAsey,0,2001-03-08,DEF/FWD,200000,Fischer McAsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deakyn,Smith,0,2002-08-22,DEF,200000,Deakyn Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Pasini,0,2001-02-06,DEF,200000,Jake Pasini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Willis,0,2003-07-10,MID/FWD,200000,James Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arlo,Draper,0,2003-01-30,DEF,200000,Arlo Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Murley,0,2003-06-20,MID/FWD,200000,Cooper Murley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebit,Kuek,0,2000-11-11,FWD,200000,Sebit Kuek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Roberts,30.8,2003-07-31,MID/FWD,243000,Matt Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samson,Ryan,46.6,2000-12-09,RUC/FWD,366000,Samson Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tex,Wanganeen,0,2003-10-10,FWD,200000,Tex Wanganeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Laurie,24.5,2002-03-24,MID/FWD,200000,Bailey Laurie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Fleeton,36,2002-06-17,DEF,220000,Cameron Fleeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody,Raak,0,2002-10-08,DEF/FWD,200000,Cody Raak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ollie,Lord,35,2002-01-02,DEF/FWD,269000,Ollie Lord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc,Sheather,18.3,2002-06-11,DEF/FWD,200000,Marc Sheather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy,Moniz-Wakefield,0,2003-10-26,FWD,200000,Andy Moniz-Wakefield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Banks,51.7,2003-04-02,DEF/MID,379000,Sam Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Coleman,0,2002-08-06,FWD,200000,Blake Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy,Brock,0,2002-12-14,DEF,200000,Sandy Brock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Sturt,42.9,2000-05-12,FWD,393000,Sam Sturt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Barkla,0,2004-03-30,MID,200000,Nathan Barkla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh,Jackson,0,2003-05-03,MID/FWD,200000,Hugh Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey,Harrison,39.5,2003-11-10,FWD,291000,Harvey Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alastair,Lord,0,2003-11-26,DEF,200000,Alastair Lord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaiden,Magor,0,2004-02-16,MID/FWD,200000,Jaiden Magor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Verrall,0,2004-03-11,RUC,200000,Will Verrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar,Adams,0,2003-07-23,DEF,200000,Oscar Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Allison,0,2002-01-29,DEF/FWD,200000,Matthew Allison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Angwin,38.9,2002-12-12,MID/FWD,332000,Ryan Angwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domanic,Akuei,0,2002-05-12,DEF/RUC,200000,Domanic Akuei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Heath,0,2002-10-24,RUC/FWD,200000,Max Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Edwards,0,2002-11-22,RUC/FWD,200000,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariek,Newchurch,0,2002-07-21,FWD,200000,Tariek Newchurch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade,Derksen,0,2001-06-01,FWD,200000,Wade Derksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry,Smith,0,2002-09-24,RUC/FWD,200000,Henry Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Johnson,56.7,2003-03-16,MID,503000,Matthew Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campbell,Chesser,42.5,2003-04-27,DEF/MID,363000,Campbell Chesser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toby,Conway,48,2003-04-24,RUC,216000,Toby Conway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac,Taylor,0,2003-01-31,MID,200000,Zac Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Wilmot,60.7,2003-12-31,DEF/MID,556000,Darcy Wilmot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angus,McLennan,0,2003-09-02,DEF,200000,Angus McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Brown,62,2003-07-30,DEF,226000,Tom Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oskar,Faulkhead,0,2003-02-11,MID/FWD,200000,Oskar Faulkhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miller,Bergman,44.9,2003-01-25,DEF,340000,Miller Bergman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Rankin,0,2003-02-05,DEF,200000,Lachlan Rankin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Howes,0,2003-04-07,MID/FWD,200000,Blake Howes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dante,Visentini,39.7,2003-02-13,RUC/FWD,237000,Dante Visentini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bodhi,Uwland,30.7,2003-07-25,DEF/MID,247000,Bodhi Uwland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judd,McVee,46.1,2003-08-07,DEF/MID,384000,Judd McVee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,van Rooyen,51.6,2003-04-16,FWD,450000,Jacob van Rooyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Fahey,33.7,2003-11-11,DEF/MID,268000,Josh Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,Voss,0,2003-06-29,FWD,200000,Patrick Voss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
William,Edwards,0,2003-05-08,DEF,200000,William Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Peris,57,2003-12-17,MID/FWD,223000,Jack Peris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayden,Davey,0,2004-02-26,FWD,200000,Jayden Davey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conrad,Williams,0,2004-11-30,MID,200000,Conrad Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seamus,Mitchell,62.9,2002-07-03,DEF/FWD,497000,Seamus Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flynn,Kroeger,0,2003-07-23,MID,200000,Flynn Kroeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua,Bennetts,0,2004-08-09,MID/FWD,200000,Joshua Bennetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalin,Lane,0,2001-12-05,RUC,200000,Kalin Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey,Warner,20.7,2003-10-07,MID/FWD,200000,Corey Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taj,Woewodin,38.5,2003-03-26,MID/FWD,267000,Taj Woewodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tylar,Young,36.9,1998-09-05,DEF,343000,Tylar Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cian,McBride,0,2001-04-19,DEF/RUC,200000,Cian McBride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix,Foster,0,2004-09-12,RUC/FWD,200000,Phoenix Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas,Scully,0,2004-11-02,FWD,200000,Thomas Scully,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angus,Sheldrick,62.4,2003-11-07,MID/FWD,516000,Angus Sheldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Williams,37.1,2003-12-01,RUC/FWD,320000,Jack Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arthur,Jones,33.7,2003-07-18,FWD,261000,Arthur Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordyn,Baker,0,2004-05-10,MID,200000,Jordyn Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamish,Free,0,1998-07-23,RUC,200000,Hamish Free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua,Draper,0,2004-02-08,FWD,200000,Joshua Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,Turner,47,2002-01-28,DEF,239000,Daniel Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Harvey,44.7,2004-07-12,MID/FWD,280000,Cooper Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ned,Moyle,54,2002-02-15,RUC,268000,Ned Moyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karl,Worner,37.5,2002-06-16,DEF/MID,251000,Karl Worner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Nankervis,61.8,2003-05-25,MID/FWD,368000,Luke Nankervis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Whyte,6,2003-02-24,MID/FWD,200000,Cooper Whyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Bauer,23.8,2002-06-04,FWD,200000,Jacob Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,McAndrew,42,2000-05-26,RUC/FWD,245000,Lachlan McAndrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle,Marshall,0,2004-04-10,DEF,200000,Kyle Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Owen ,0,2004-05-28,RUC,200000,Cameron Owen ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mate,Colina,0,1999-05-20,RUC/FWD,200000,Mate Colina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric,Benning,0,2003-06-14,RUC,200000,Eric Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steely,Green,0,2004-01-09,MID,200000,Steely Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrell,Dewar,0,2004-03-27,DEF/FWD,200000,Tyrell Dewar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo,Hall-Kahan,0,2003-09-22,FWD,200000,Hugo Hall-Kahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth,Campbell,0,2004-12-29,FWD,200000,Seth Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Reidy,0,2000-06-14,RUC,200000,Liam Reidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Mirkov,0,1999-11-17,RUC,200000,Alex Mirkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Gillbee,0,2004-05-15,DEF/MID,200000,Jason Gillbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Drury,26.3,2004-01-11,MID/FWD,222000,Blake Drury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Long,46.5,2004-08-23,MID/FWD,421000,Noah Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ted,Clohesy,18,2004-09-06,MID,200000,Ted Clohesy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,Madden,0,2004-05-17,RUC/FWD,200000,Nicholas Madden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lloyd,Johnston,44,2004-09-21,DEF,231000,Lloyd Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Munkara,0,2004-10-03,FWD,200000,Anthony Munkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fionn,O'Hara,0,2002-02-28,DEF,200000,Fionn O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oisin,Mullin,30.8,2000-02-11,DEF,234000,Oisin Mullin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Dempsey,32.8,2003-01-07,FWD,226000,Oliver Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar,Murdoch,0,2004-09-24,DEF,200000,Oscar Murdoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osca,Riccardi,0,2004-08-23,DEF/FWD,200000,Osca Riccardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Ramsden,30.5,2003-04-19,RUC/FWD,211000,Max Ramsden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadeau,Brain,0,2004-02-13,FWD,200000,Shadeau Brain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Macdonald,52.5,2004-08-04,DEF,252000,Bailey Macdonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darryl,McDowell-White,0,1997-01-14,MID/FWD,200000,Darryl McDowell-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Sestan,0,2004-04-15,FWD,200000,Oliver Sestan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyah,Farris-White,0,2004-01-02,RUC,200000,Kyah Farris-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleg,Markov,49.1,1996-05-08,DEF,403000,Oleg Markov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinton,Narkle,45.3,1997-12-03,MID,423000,Quinton Narkle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darragh,Joyce,36,1997-04-23,DEF,283000,Darragh Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Brown,12,1999-12-09,MID/FWD,389000,Tyler Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Stocker,70.5,2000-01-23,DEF,549000,Liam Stocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison,Arnold,0,1999-04-08,DEF,200000,Harrison Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Coulthard,33.3,2001-05-11,FWD,235000,Matthew Coulthard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Hardie,0,1997-09-05,MID,200000,Mitch Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Buller,19,2001-05-16,FWD,200000,Jack Buller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb,Poulter,56.7,2002-10-12,MID,468000,Caleb Poulter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Ryan,38.7,1997-11-07,FWD,265000,Brandon Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Keane,51.2,2000-03-17,DEF,380000,Mark Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Cincotta,48.1,1996-12-17,DEF/MID,392000,Alex Cincotta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brodie,McLaughlin,0,1997-11-20,FWD,200000,Brodie McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaiden,Hunter,0,2002-04-20,FWD,200000,Jaiden Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscar,Steene,0,2003-08-23,RUC,200000,Oscar Steene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert,Hansen Jr,19,2004-03-13,FWD,200000,Robert Hansen Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kye,Turner,0,2002-02-06,DEF,200000,Kye Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hudson,O’Keeffe,0,2004-12-16,RUC,200000,Hudson O’Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Caminiti,50.4,2003-12-09,FWD,452000,Anthony Caminiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay,Tucker,0,2004-08-09,RUC,200000,Clay Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaelan,Bradtke,0,2001-05-21,FWD,200000,Kaelan Bradtke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Maric,49.3,2004-09-06,FWD,400000,Ryan Maric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
